dx,d1,d2,d3,d4,nef,weighted_mean_hue
nv,0.6261957908163265,0.3465401785714285,0.3097895408163265,0.7329400510204082,1.0486824693101622,1.1746737091624817
nv,0.8249362244897959,0.1308992346938775,0.1713169642857142,0.8195950255102041,1.073067896477344,1.0199760410570906
nv,0.6956313775510204,0.211734693877551,0.3133769132653061,0.7802136479591837,1.033042985668691,0.8346717797183414
nv,0.7802933673469388,0.3974011479591837,0.3456632653061224,0.7452965561224489,1.081504595140505,0.9863738485075084
nv,0.7420280612244898,0.2191485969387755,0.3364955357142857,0.7008928571428571,1.0030315530726093,1.1441546466442731
nv,0.6989795918367347,0.2043207908163265,0.3473373724489796,0.6635841836734694,1.0036639904568994,1.2506418612784764
nv,0.7052774234693877,0.2548628826530612,0.2193080357142857,0.7381218112244898,0.9946037855396832,0.6640497477777347
nv,0.5787627551020408,0.2013711734693877,0.30859375,0.5243144132653061,1.0079779842195502,0.747470359985618
nv,0.4044961734693877,0.4239477040816326,0.3760363520408163,0.3226243622448979,0.9944334699109052,1.134700622198281
nv,0.6020408163265306,0.2858737244897959,0.3742825255102041,0.6139190051020408,0.980879477225103,0.837329597396599
nv,0.44921875,0.3671875,0.36328125,0.296875,0.9466334711006008,0.9564608847788052
nv,0.3179209183673469,0.728874362244898,0.7321428571428571,0.4369419642857143,1.1374374941939505,0.8990061175193135
nv,0.7126116071428571,0.2095025510204081,0.2409917091836734,0.7901785714285714,0.9970311872393692,0.8130835316707787
nv,0.8086734693877551,0.3204719387755102,0.1943558673469387,0.6739477040816326,1.0787050842162664,0.7942361697945804
nv,0.5627391581632653,0.3588169642857143,0.1509088010204081,0.6415019132653061,1.182586488593378,1.260695354436676
nv,0.4028220663265306,0.4245057397959184,0.5547672193877551,0.4866868622448979,1.0771915862314505,1.1409035037295714
nv,0.5614636479591837,0.258609693877551,0.3710140306122449,0.6746651785714286,0.9788065766170296,0.8827437338636598
nv,0.6694834183673469,0.3737244897959184,0.3918207908163265,0.7561383928571429,1.0522887885076713,0.7358780362620442
nv,0.3002232142857143,0.3690210459183674,0.3517219387755102,0.4033003826530612,0.9624880633970286,2.1065139399178734
nv,0.8042889030612245,0.3056441326530612,0.341438137755102,0.732780612244898,1.014395159512219,0.7070176963534311
nv,0.0830676020408163,0.0830676020408163,0.0364317602040816,0.0364317602040816,0.9784661786212564,0.6928166899680537
nv,0.43359375,0.3794642857142857,0.3561065051020408,0.3050063775510204,0.9685243839786604,1.1172652107612029
nv,0.4805484693877551,0.3577008928571428,0.4321588010204081,0.4317602040816326,0.9870528691117972,1.0067029053831282
nv,0.4550382653061224,0.2488839285714285,0.2985491071428571,0.63671875,0.9881349129900526,0.8195452593206207
nv,0.7296715561224489,0.2101403061224489,0.3145727040816326,0.9010682397959184,1.104521907118048,0.7848008858447897
nv,0.3057238520408163,0.8415975765306123,0.4902742346938775,0.3392857142857143,1.146139032204042,0.8043172192538054
nv,0.7406728316326531,0.3041294642857143,0.2232940051020408,0.7121332908163265,0.982440012079376,1.2369118635793297
nv,0.2034438775510204,0.6470822704081632,0.6372767857142857,0.307796556122449,0.9789824608778634,0.6272461129880295
nv,0.7652264030612245,0.2427455357142857,0.2311862244897959,0.7729591836734694,1.041128340581507,0.7471290397769604
nv,0.533561862244898,0.4055325255102041,0.2245695153061224,0.4262595663265306,0.9888995258902206,0.794889023456186
nv,0.137515943877551,0.3638392857142857,0.2700095663265306,0.3217474489795918,1.0225549471501612,0.7521931977908717
nv,0.7861926020408163,0.3155293367346938,0.1342474489795918,0.8056441326530612,1.033039838535777,1.1298974720597412
nv,0.7065529336734694,0.2673788265306122,0.3865593112244898,0.8330676020408163,1.118186699334575,0.6862204881610395
nv,0.7382015306122449,0.2791772959183674,0.2667410714285714,0.7911352040816326,1.0149241902221386,0.9604427451376272
nv,0.8447863520408163,0.1985809948979592,0.1612723214285714,0.7770248724489796,1.057244753974243,1.1870698223046925
nv,0.2490433673469387,0.70703125,0.7355707908163265,0.3086734693877551,1.0009464508994406,1.0545863216870304
nv,0.4658003826530612,0.5664859693877551,0.5733418367346939,0.5064572704081632,1.077825630840859,0.6791638395639918
nv,0.7083067602040817,0.1929209183673469,0.3179209183673469,0.6486766581632653,0.9617178624931764,0.975798524847725
nv,0.6094547193877551,0.3215082908163265,0.2540656887755102,0.6472417091836735,0.9683917081360148,0.5904195667091462
nv,0.7193877551020408,0.3089923469387755,0.2477678571428571,0.7142857142857143,0.9910842166027544,2.719097911940401
nv,0.7036830357142857,0.1946747448979592,0.2152423469387755,0.6658960459183674,1.0939022111622425,0.6926063567805446
nv,0.7700095663265306,0.2582908163265306,0.3260522959183674,0.6883769132653061,1.0129244897905518,0.9115241413684358
nv,0.7223373724489796,0.3178411989795918,0.3804209183673469,0.5656887755102041,1.0204384301553706,1.0492352917365166
nv,0.6397480867346939,0.2735172193877551,0.4791135204081632,0.6243622448979592,1.2458912109156275,1.2223668025396752
nv,0.5888871173469388,0.1058673469387755,0.1295440051020408,0.6323341836734694,1.127723380956618,0.708345157236413
nv,0.47265625,0.1706792091836734,0.3167251275510204,0.4844547193877551,1.0135208177074062,0.9497310776543878
nv,0.7783801020408163,0.3568239795918367,0.2892219387755102,0.5977359693877551,1.042012772244442,1.0648666694329914
nv,0.5794802295918368,0.2256058673469387,0.3551498724489796,0.6635841836734694,1.0241750056479544,0.6960033932114474
nv,0.7312659438775511,0.185985331632653,0.211734693877551,0.7032844387755102,1.0734535982230782,0.691679807286621
nv,0.4198022959183674,0.6024394132653061,0.533561862244898,0.197704081632653,0.9995030851812918,1.1663324171029177
nv,0.7158801020408163,0.3431919642857143,0.2676179846938775,0.7048788265306123,1.033544777810749,0.7550851649174882
nv,0.7241709183673469,0.1761001275510204,0.1057876275510204,0.7134885204081632,1.0636903131746736,0.6599441858587354
nv,0.8097895408163265,0.2788584183673469,0.1896524234693877,0.7687340561224489,1.0212701253373215,0.7276507545624283
nv,0.6088169642857143,0.3186383928571428,0.2535873724489796,0.7001753826530612,1.0102321322052614,0.9996250870333672
nv,0.8081951530612245,0.2548628826530612,0.2943239795918367,0.8259725765306123,1.0674901638506038,0.6887052808216337
nv,0.1935586734693877,0.7053571428571429,0.7520727040816326,0.3340242346938775,1.001853978300177,0.6755266518597365
nv,0.6112085459183674,0.3018176020408163,0.3688616071428571,0.6557716836734694,0.9834729964416488,0.7790961422674282
nv,0.6020408163265306,0.2915338010204081,0.3202327806122449,0.6139987244897959,0.9818669415974506,1.416104351329573
nv,0.5315688775510204,0.5927136479591837,0.499202806122449,0.3605707908163265,1.0601042323639271,1.0781480535183492
nv,0.7610809948979592,0.3350605867346938,0.2311065051020408,0.7822863520408163,1.060852521697602,1.1947208912251734
nv,0.8120216836734694,0.2623565051020408,0.1618303571428571,0.8315529336734694,1.085287345768106,0.6683350158296122
nv,0.5904815051020408,0.333625637755102,0.3616868622448979,0.7049585459183674,1.005176111566643,1.4219827605293962
nv,0.6954719387755102,0.2899394132653061,0.2496014030612245,0.7676977040816326,1.0202530645784726,1.0635471209796985
nv,0.5287786989795918,0.2989477040816326,0.453922193877551,0.7558195153061225,1.148044292137286,1.328597476555737
nv,0.6702008928571429,0.1783322704081632,0.3285235969387755,0.8406409438775511,1.074638520708332,0.7363159235804981
nv,0.5368303571428571,0.4863679846938775,0.28515625,0.5361926020408163,0.994686822289582,0.9305100126533922
nv,0.3584980867346938,0.489875637755102,0.3031728316326531,0.53515625,0.9854848924451826,1.034263082468998
nv,0.2079878826530612,0.7805325255102041,0.7144451530612245,0.2653061224489796,1.0304562035241502,0.85446401504606
nv,0.6971460459183674,0.2143654336734693,0.3105867346938775,0.7708864795918368,1.0471231744863247,0.7890833320974655
nv,0.6396683673469388,0.2881058673469387,0.3088329081632653,0.6717155612244898,0.9723608667927328,1.1481745294507126
nv,0.5492665816326531,0.2944834183673469,0.4745695153061224,0.2127710459183673,1.0089655444049463,1.5362698064623754
nv,0.6989795918367347,0.2224968112244898,0.2645089285714285,0.841438137755102,1.124259985437647,0.7815821240251234
nv,0.5722257653061225,0.2675382653061224,0.3056441326530612,0.6157525510204082,0.9609255783910796,4.846807914354576
nv,0.215640943877551,0.7231345663265306,0.76171875,0.2880261479591837,1.0296452494680166,0.6475506334667283
nv,0.8489317602040817,0.1989795918367347,0.2936862244897959,0.7813297193877551,1.1471772448218565,0.7752666922031302
nv,0.3286830357142857,0.7022480867346939,0.7255261479591837,0.2140465561224489,1.0097288989827873,0.7804196486324201
nv,0.4506536989795918,0.3210299744897959,0.2220184948979592,0.6671715561224489,0.9843049601412308,0.7556827706793007
nv,0.6957110969387755,0.2177933673469387,0.2519929846938775,0.7463329081632653,1.0586088781986047,0.6009833363823129
nv,0.7893813775510204,0.3734056122448979,0.2025669642857142,0.5517378826530612,1.0943267740603335,1.0799193170461796
nv,0.3678252551020408,0.4129464285714285,0.3533163265306122,0.6116071428571429,0.98611302501547,0.6988529582021616
nv,0.6882174744897959,0.3231026785714285,0.2597257653061224,0.6557716836734694,1.0177386242940274,0.7049078465314895
nv,0.3451052295918367,0.4250637755102041,0.3985969387755102,0.4720184948979591,0.977906742168406,0.6519736303140276
nv,0.739875637755102,0.4038584183673469,0.2026466836734693,0.6161511479591837,1.0108308043034258,0.9046098950961248
nv,0.7705676020408163,0.28125,0.290656887755102,0.7772640306122449,1.0222707080781384,0.7845170925457375
nv,0.5853794642857143,0.4231505102040816,0.4086415816326531,0.5142697704081632,1.0258379330878806,1.0378944127922949
nv,0.3334661989795918,0.6458864795918368,0.7354113520408163,0.2332589285714285,1.0487248077198303,0.8485226422493999
nv,0.4777582908163265,0.3967633928571428,0.3226243622448979,0.3773118622448979,0.98689572853373,0.7765732946503061
nv,0.7165178571428571,0.5954241071428571,0.5272640306122449,0.7334980867346939,1.0965018263737725,0.9885470722485128
nv,0.6459661989795918,0.2802136479591837,0.2787786989795918,0.6113679846938775,0.9623054601001758,1.4147391108859024
nv,0.5996492346938775,0.2238520408163265,0.2972735969387755,0.5783641581632653,0.9794281203334246,1.665690514630496
nv,0.7526307397959183,0.3058035714285714,0.27734375,0.7727997448979592,1.006670897887333,0.7744480441564675
nv,0.5373086734693877,0.2509566326530612,0.4029815051020408,0.4973692602040816,0.9829413355199348,1.0179159827394504
nv,0.5122767857142857,0.3439891581632653,0.3352200255102041,0.4135841836734694,0.9615986770410444,1.5530569261213123
nv,0.6375956632653061,0.2388392857142857,0.2611607142857143,0.7157206632653061,0.9814625309718108,0.6078103979486085
nv,0.5797991071428571,0.2525510204081632,0.367984693877551,0.7091039540816326,0.9915472101380725,1.0053481200648784
nv,0.6709980867346939,0.2876275510204081,0.2920121173469387,0.7353316326530612,0.993530511595722,0.7304716933741899
nv,0.3998724489795918,0.4323182397959184,0.3360969387755102,0.3889508928571428,1.0229143528823,0.8236893079154954
nv,0.3769132653061224,0.1728316326530612,0.2383609693877551,0.5924744897959183,1.112838304858946,0.7040566052195533
nv,0.7307876275510204,0.1084980867346938,0.3479751275510204,0.8159279336734694,1.0178541518324185,1.2636194400083158
nv,0.5763711734693877,0.2934470663265306,0.2458545918367347,0.6096141581632653,0.9555747530326548,1.5424849706980632
nv,0.3551498724489796,0.7590880102040817,0.7214604591836735,0.2370057397959183,1.3744579541344673,1.615536228885997
nv,0.7658641581632653,0.2889030612244898,0.2042410714285714,0.7505580357142857,1.005861331666733,1.3352486784848574
nv,0.7677774234693877,0.2206632653061224,0.2418686224489795,0.7752710459183674,1.0103213723625686,0.6663983018987965
nv,0.7983896683673469,0.2251275510204081,0.2433832908163265,0.7420280612244898,1.0496723183276335,1.2714646348458496
nv,0.7914540816326531,0.3163265306122449,0.3995535714285714,0.6897321428571429,1.0897090170485038,0.7944925067194706
nv,0.6218909438775511,0.4127869897959184,0.2910554846938775,0.5655293367346939,0.9960458641072844,0.9334971519323716
nv,0.7287149234693877,0.3122608418367347,0.2739955357142857,0.8307557397959183,1.0239290232759628,1.016625220891998
nv,0.2220982142857142,0.1961894132653061,0.2838807397959184,0.2922512755102041,0.945989710720023,1.6526755068886725
nv,0.73046875,0.2989477040816326,0.3789859693877551,0.7810108418367347,1.0248208293085883,0.7914169558141078
nv,0.4055325255102041,0.4993622448979591,0.4153380102040816,0.4071269132653061,1.0477750482074597,0.790638750712228
nv,0.3921396683673469,0.2988679846938775,0.3956473214285714,0.4956154336734694,1.0173366355966118,0.7666388737881623
nv,0.8505261479591837,0.1673309948979592,0.2199457908163265,0.7319036989795918,1.0596745379880657,1.2170864025260182
nv,0.4516900510204081,0.4115911989795918,0.4689094387755102,0.5260682397959183,1.04836938309429,0.9977924108229486
nv,0.4599808673469387,0.339046556122449,0.4145408163265306,0.4375797193877551,1.0275827197398966,1.4309099002961132
nv,0.5868941326530612,0.4798309948979591,0.2581313775510204,0.5393016581632653,0.989663528464102,0.9981350251611888
nv,0.7591677295918368,0.2393973214285714,0.3203922193877551,0.6753029336734694,1.022544660272604,0.6611295198534309
nv,0.5855389030612245,0.3359375,0.4363042091836734,0.3549107142857143,1.01298533764252,1.0392264240875395
nv,0.7934470663265306,0.2416294642857142,0.1267538265306122,0.7627551020408163,1.0074953880571909,0.8392608418771431
nv,0.5474330357142857,0.3582589285714285,0.4139030612244898,0.6003667091836735,1.0386092986295463,0.9345167872286092
nv,0.6996970663265306,0.3033322704081632,0.2093431122448979,0.6808035714285714,1.0024435117666086,0.8120831640711156
nv,0.6770567602040817,0.2051977040816326,0.2483258928571428,0.6795280612244898,1.0212217545472964,0.8207338830848583
nv,0.5671237244897959,0.2877869897959184,0.2516741071428571,0.5263871173469388,0.9615399551876284,0.5916590159147261
nv,0.7071109693877551,0.2719228316326531,0.3270886479591837,0.6670918367346939,1.002944884215334,1.0649068312507377
nv,0.6908482142857143,0.2499202806122449,0.1985809948979592,0.7823660714285714,1.0857460304109976,0.8053207921420821
nv,0.6985012755102041,0.2645886479591837,0.3683035714285714,0.6684470663265306,1.0729922989513494,1.1363598786668616
nv,0.4915497448979591,0.3621651785714285,0.214126275510204,0.5110809948979592,0.9688470235462484,0.749808313390181
nv,0.7307079081632653,0.2181919642857142,0.2517538265306122,0.6402264030612245,1.108350090804398,0.7401506558181064
nv,0.3377710459183674,0.6354432397959183,0.6281887755102041,0.2782206632653061,1.0385441417379524,0.8085009975289297
nv,0.7856345663265306,0.2440210459183673,0.194595025510204,0.7870695153061225,0.994279232769358,0.7073689263016806
nv,0.5340401785714286,0.4862882653061224,0.3380899234693877,0.4904336734693877,0.9790330580299698,0.7759462408133415
nv,0.6281887755102041,0.3177614795918367,0.3318718112244898,0.7604432397959183,1.1173569024678915,0.6346008008562166
nv,0.7475286989795918,0.1980229591836734,0.1381536989795918,0.7745535714285714,1.0134023688512022,0.6401425276607458
nv,0.5322863520408163,0.3455835459183674,0.5408163265306123,0.1619897959183673,1.0163932120395849,1.6150752289333357
nv,0.5696747448979592,0.2186702806122449,0.3596141581632653,0.5656887755102041,0.9698532393239644,0.7508668997687262
nv,0.3586575255102041,0.5596301020408163,0.7032047193877551,0.4598214285714285,1.0348592492044113,0.9679785858643456
nv,0.7247289540816326,0.3520408163265306,0.1870216836734693,0.6824776785714286,1.01823150260149,0.7816513062553782
nv,0.6340082908163265,0.4412468112244898,0.3144929846938775,0.560188137755102,1.0143418466824516,1.1563920573921411
nv,0.4760841836734694,0.3090720663265306,0.3241390306122449,0.6686065051020408,1.0081347195915726,0.7698987724729178
